"Key","Value"
"SourceMobTemplateSql","CellAO\Libraries\Source\CellAO.Database\SqlTables\mobtemplate.sql"
"SourceMobDropTableSql","CellAO\Libraries\Source\CellAO.Database\SqlTables\mobdroptable.sql"
"ItemNameSource","cellao_codex_clean"
"MobTemplates","168"
"MobTemplatesWithConfiguredDrops","0"
"MobTemplatesWithoutConfiguredDrops","168"
"DropTableRows","25"
"DistinctDropHashes","15"
"ReferencedDropHashes","0"
"UnlinkedDropHashes","15"
"MissingDropHashReferences","0"
"DropColumnCountMismatches","0"
"ItemIdsMissingNames","0"
