"TerminalA","VendorA","TemplateA","NameA","TerminalB","VendorB","TemplateB","NameB","SharedPairs","SameTemplate"
"(VendingMachine:12E3B011)","","43574","Basic Meta-Physicist Crystals","(VendingMachine:12E3B012)","","301625","Basic Nanotechnician Crystals - Nano-Technician of IPS","2","False"
"(VendingMachine:12E3B00B)","","43578","Basic Bureaucrat Crystals","(VendingMachine:12E3B014)","","43572","Basic Soldier Crystals","1","False"
"(VendingMachine:12E3B00B)","","43578","Basic Bureaucrat Crystals","(VendingMachine:12E3B011)","","43574","Basic Meta-Physicist Crystals","1","False"
"(VendingMachine:12E3B00B)","","43578","Basic Bureaucrat Crystals","(VendingMachine:12E3B00D)","","43576","Basic Engineer Crystals","1","False"
"(VendingMachine:12E3B011)","","43574","Basic Meta-Physicist Crystals","(VendingMachine:12E3B014)","","43572","Basic Soldier Crystals","1","False"
"(VendingMachine:12E3B00D)","","43576","Basic Engineer Crystals","(VendingMachine:12E3B014)","","43572","Basic Soldier Crystals","1","False"
"(VendingMachine:12E3B00D)","","43576","Basic Engineer Crystals","(VendingMachine:12E3B011)","","43574","Basic Meta-Physicist Crystals","1","False"
"(VendingMachine:12E3B007)","","43577","Basic Doctor Crystals","(VendingMachine:12E3B014)","","43572","Basic Soldier Crystals","1","False"
"(VendingMachine:12E3A372)","299565062","155493","Mechanical and Electrical Engineering Components - Basic","(VendingMachine:12E3A374)","299565064","155496","Armour and Clothing Components - Basic","1","False"
"(VendingMachine:12E3A36F)","299565059","155287","Pharmacy and Chemistry Tools and Bases - Basic","(VendingMachine:12E3A373)","299565063","155314","Pharmacy and Chemistry Components - Basic","1","False"
"(VendingMachine:12E3A36D)","299565057","155284","General Tools and Bases - Basic","(VendingMachine:12E3A371)","299565061","155499","General Components - Basic","1","False"
"(VendingMachine:12E3A373)","299565063","155314","Pharmacy and Chemistry Components - Basic","(VendingMachine:12E3A374)","299565064","155496","Armour and Clothing Components - Basic","1","False"
"(VendingMachine:12E3B007)","","43577","Basic Doctor Crystals","(VendingMachine:12E3B011)","","43574","Basic Meta-Physicist Crystals","1","False"
"(VendingMachine:12E3B007)","","43577","Basic Doctor Crystals","(VendingMachine:12E3B00D)","","43576","Basic Engineer Crystals","1","False"
"(VendingMachine:12E3B007)","","43577","Basic Doctor Crystals","(VendingMachine:12E3B00B)","","43578","Basic Bureaucrat Crystals","1","False"
