"PlayfieldId","PlayfieldName","SupportedEnemyKeywords","SupportedTestMobKeys","UnsupportedEnemyKeywords","UnsupportedWithMappedTemplateCandidates","MissingTemplateOrVisualKeywords","IgnoredWeakEvidenceKeywords","IgnoredGenericKeywords"
"102","NPC Dependencies","","","","","","","monster"
"125","Smuggler's Rearranged","","","mantis","","mantis","",""
"346","ACD Omnilab (dng)","spider","alienspider","","","","",""
"500","Parnassos","","","","","","shade",""
"505","Avalon","","","anun; mantis; cyborg","","anun; mantis; cyborg","","monster"
"540","Old Athen","leet","beachleet","","","","",""
"545","West Athens","leet","beachleet","","","","",""
"551","Wailing Wastes","rollerrat; spider","rollerrat; alienspider","biofreak; scorpiod; hound; mutant","","biofreak; scorpiod; hound; mutant","","dynacamp; mob"
"560","Mort","","","mantis; cyborg; mutant","","mantis; cyborg; mutant","","monster"
"565","Newland Desert","lizard; leet; snake; salamander; flea","surflizard; beachleet; shoresnake; reefsalamander; duneflea","rhinoman; mutant; bronto; scorpiod; buzzsaw; minibull","","rhinoman; mutant; bronto; scorpiod; buzzsaw; minibull","","mob; dynacamp"
"567","Newland","","","","","","","dynacamp"
"570","The Perpetual Wastelands","","","cyborg; mantis; anun","","cyborg; mantis; anun","","dynacamp"
"585","Aegean","snake; leet; flea; rollerrat","shoresnake; beachleet; duneflea; rollerrat","rhinoman; hound; mechdog; anun","","rhinoman; hound; mechdog; anun","","dynacamp; mob; creature"
"590","Central Artery Valley","snake; spider","shoresnake; alienspider","anun; cyborg","","anun; cyborg","","dynacamp"
"595","Deep Artery Valley","","","","","","","monster"
"600","Varmint Woods","lizard; spider; leet","surflizard; alienspider; beachleet","rhinoman; bronto","","rhinoman; bronto","","dynacamp; mob"
"605","Belial Forest","snake; lizard","shoresnake; surflizard","","","","","dynacamp"
"610","Southern Artery Valley","","","","","","","creature; monster"
"615","Southern Fouls Hills","","","mantis","","mantis","",""
"625","Milky Way","","","mutant; cyborg","","mutant; cyborg","","npc"
"630","Pleasant Meadows","","","bronto; mutant","","bronto; mutant","",""
"635","Stret East Bank","","","mutant","","mutant","",""
"640","C3s""D","","","","","","","creature"
"646","Tir County","","","mutant","","mutant","",""
"647","Greater Tir County","","","cyborg; rhinoman; scorpiod","","cyborg; rhinoman; scorpiod","",""
"655","Andromeda","leet; snake; spider","beachleet; shoresnake; alienspider","mutant; scorpiod","","mutant; scorpiod","","dynacamp"
"665","Broken Shores","","","mutant","","mutant","","creature"
"670","Clondyke","","","bronto","","bronto","",""
"685","Galway County","","","bronto","","bronto","",""
"695","Lush Fields","","","mutant; bronto","","mutant; bronto","",""
"696","Mutant Domain","","","mutant","","mutant","",""
"705","Omni1 Entertainment","","","","","","mutant",""
"716","Omni Forest","leet; malle; flea","beachleet; cliffmalle; duneflea","mutant; biofreak; rhinoman; bronto","","mutant; biofreak; rhinoman; bronto","","monster; dynacamp; mob"
"717","Greater Omni Forest","","","mutant; bronto","","mutant; bronto","",""
"730","Rome Park","leet","beachleet","","","","",""
"790","Stret West Bank","snake","shoresnake","hound; bronto; mutant","","hound; bronto; mutant","",""
"791","Holes in the Wall","snake","shoresnake","hound; mutant","","hound; mutant","",""
"795","The Longest Road","","","scorpiod","","scorpiod","",""
"800","Borealis","leet","beachleet","mutant","","mutant","",""
"952","Clan Training","","","","","","","monster"
"954","Neutral Training","","","","","","","monster; mob"
"1510","Neutral Insurance building","","","","","","spider",""
"1833","Dng: Cyborg Barracks","","","cyborg","","cyborg","",""
"4542","Central Elysium","spider","alienspider","","","","","monster"
"4543","East of Elysium","","","anun","","anun","","monster"
"4544","North of Elysium","spider","alienspider","","","","","monster"
"4898","Broken Shores AI movie","","","mutant","","mutant","","creature"
"4899","Broken Shores AI Demo","","","mutant","","mutant","","creature"
