"FamilyKeyword","TemplateHash","TemplateName","MinLvl","MaxLvl","NpcFamily","Health","MonsterData","MonsterScale","CatMesh","VisualStatus"
"flea","A096","Flea","4","5","25","115","17657","93","15231","Mapped"
"flea","A104","Sand Flea","16","19","25","493","17657","98","15231","Mapped"
"leet","A004","Beach Leet","1","1","36","12","17655","90","15222","Mapped"
"leet","EERL","Cheerleet","1","2","221","20","247832","117","247821","Mapped"
"leet","ASCU","Masculeet","1","2","221","20","247831","117","247826","Mapped"
"leet","A098","Phear Leet","17","20","36","421","17655","98","15222","Mapped"
"leet","KCNT","Sleet","170","180","207","154754","209173","200","208966","Mapped"
"leet","ACLT","Arctic Leet","180","180","168","327","17655","100","15222","Mapped"
"lizard","A000","Surf Lizard","1","1","37","25","22794","90","22773","Mapped"
"lizard","A112","Viviparous Lizard","1","1","37","25","22794","90","22773","Mapped"
"malle","A035","Cliff Malle","2","3","38","70","17660","69","15239","Mapped"
"malle","A103","Young Malle","3","4","38","93","17660","92","15239","Mapped"
"malle","A101","Adolescent Malle","8","9","38","205","17660","95","15239","Mapped"
"reet","A001","Island Reet","1","1","53","12","30365","90","25733","Mapped"
"reet","A109","Reet Warbler","2","3","53","56","30365","92","25733","Mapped"
"reet","A079","Chiffchaff Reet","6","7","53","128","30365","94","25733","Mapped"
"reet","A081","Pareet","11","14","53","262","30365","96","25733","Mapped"
"reet","A099","Blood Reet","15","18","53","368","30365","98","25733","Mapped"
"rollerrat","A106","Blight Rollerrat","4","5","55","92","17687","93","15272","Mapped"
"rollerrat","A012","Stowaway Rollerrat","4","5","55","58","17687","65","15272","Mapped"
"rollerrat","A092","Pestilence Rollerrat","9","12","55","209","17687","96","15272","Mapped"
"rollerrat","A114","Plague Rollerrat","19","24","55","500","17687","99","15272","Mapped"
"salamander","A031","Charscale the Searing Salamander","1","2","57","190","30354","182","23344","Mapped"
"salamander","A034","Reef Salamander","3","4","57","93","30354","92","23344","Mapped"
"salamander","A013","Climbing Salamander","5","6","57","138","30354","121","23344","Mapped"
"snake","A003","Shore Snake","1","1","27","25","30252","36","23353","Mapped"
"snake","A030","Giant Snake","5","6","27","138","30252","139","23353","Mapped"
"spider","A026","Alien Spider - Zix","2","3","220","34","247728","119","31774","Mapped"
