"Program","FunctionCount","ReadableFunctionCount","ExternalFunctionCount","ThunkFunctionCount"
"AFCM.dll","768","620","0","30"
"BinaryIO.dll","202","142","0","19"
"BinaryStream.dll","110","93","0","13"
"BlockDatabase.dll","1059","136","0","40"
"city.dll","2121","846","0","39"
"Collision.dll","768","348","0","34"
"Connection.dll","560","306","0","48"
"DatabaseController.dll","1518","357","0","46"
"dbDebug.dll","25","13","0","9"
"DeltaTimer.dll","48","31","0","10"
"DisplaySystem.dll","3510","1420","0","133"
"Fanatic.dll","113","44","0","20"
"FXS.dll","502","190","0","22"
"Gamecode.dll","14204","6112","0","256"
"GameData.dll","1294","881","0","44"
"GUI.dll","22681","16010","0","100"
"Image.dll","760","291","0","17"
"InstanceManager.dll","319","155","0","20"
"Interfaces.dll","1436","951","0","162"
"ldb.dll","328","217","0","20"
"MessageProtocol.dll","316","227","0","26"
"N3.dll","2498","1317","0","105"
"PathFinder.dll","307","145","0","29"
"randy31.dll","4371","1861","0","64"
"references.dll","122","70","0","19"
"ResourceManager.dll","466","171","0","48"
"SandyInterface.dll","367","211","0","21"
"serialize.dll","463","236","0","27"
"SIMPlayer.dll","610","381","0","25"
"Utils.dll","1547","987","0","34"
"Vehicle.dll","730","322","0","30"
