"DestinationPlayfield","DestinationPlayfieldName","InboundIds","CurrentDoor","CurrentCoords","CandidateDoor","CandidateCoords","TemplateId","Distance","Confidence","Reason","Rank","NextAction"
"1186","Neutral Supermarket Basic","117, 123, 273, 274, 1249, 767, 768, 924, 956, 957, 958","0xC00404A2","175.001,5.01,108.015","0xC00304A2","186.015,5.01,125.003","300548","20.245","Medium","same-template sibling door within 30m","Needs family review","Review as a supermarket-family candidate; distance is larger than the verified close-door pattern."
"1181","ord_smarket_clan_advanced","17, 69, 70, 71, 97, 112, 114, 367","0xC000049D","187.001,5,152.01","0xC002049D","197.99,5.001,173","41551","23.693","Medium","same-template sibling door within 30m","Needs family review","Review as a supermarket-family candidate; distance is larger than the verified close-door pattern."
"1180","ord_smarket_clan_basic","18, 66, 67, 68, 90, 115, 491, 496, 502, 581, 582, 589, 590, 591","0xC000049C","201.001,3.01,154.015","0xC002049C","190.014,5.01,172.996","41551","21.932","Medium","same-template sibling door within 30m","Needs family review","Review as a supermarket-family candidate; distance is larger than the verified close-door pattern."
"1182","ord_smarket_clan_sup","72, 73, 98, 214, 391, 471","0xC000049E","187,6.101,152.012","0xC002049E","198.011,7.101,165","41551","17.027","Medium","same-template sibling door within 30m","Needs family review","Review as a supermarket-family candidate; distance is larger than the verified close-door pattern."
"1184","ord_smarket_omni_advanced","44, 764, 765, 779, 801, 814, 815, 816, 817, 857, 871, 928","0xC00004A0","213.001,5,96.01","0xC00204A0","201.99,5.001,119","41888","25.491","Medium","same-template sibling door within 30m","Needs family review","Review as a supermarket-family candidate; distance is larger than the verified close-door pattern."
"1185","ord_smarket_omni_sup","253, 307, 780, 797, 818, 822, 858, 872","0xC00004A1","205.001,5,108.01","0xC00204A1","193.99,5.001,127","41888","21.951","Medium","same-template sibling door within 30m","Needs family review","Review as a supermarket-family candidate; distance is larger than the verified close-door pattern."
"1183","ord_smarket_omni_basic","45, 61, 748, 763, 778, 790, 800, 806, 807, 808, 809, 810, 811, 812, 813, 828, 856, 870","0xC000049F","187.001,5,116.01","0xC004049F","189.997,5.01,119.015","41888","4.244","High-review","same-template paired door within 12m; matches known implant-shop failure pattern","Needs one live confirmation","Confirm one matching supermarket/Fair Trade entrance-exit pair, then patch the family."
"2073","neut_advanced_implants_shop","278, 633, 965","0xC0010819","205.004,5.01,205.985","0xC0000819","205.003,5.01,196.015","27755","9.971","High-review","same-template paired door within 12m; matches known implant-shop failure pattern","Verified fixed / reference","No patch. Keep as reference evidence for this interior family."
"2064","neut_basic_implants_shop","126, 954","0xC0010810","191.004,5.01,163.985","0xC0000810","191.003,5.01,154.015","27755","9.971","High-review","same-template paired door within 12m; matches known implant-shop failure pattern","Verified fixed / reference","No patch. Keep as reference evidence for this interior family."
"1187","Neutral Supermarket Advanced","116, 120, 122, 271, 923","0xC00204A3","205.001,5.01,120.015","0xC00404A3","215.986,5.01,136.996","300548","20.224","Medium","same-template sibling door within 30m","Verified fixed / reference","No patch. Keep as reference evidence for this interior family."
"4704","Tower Shop (dungeon)","79, 862, 966","0xC0001260","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","41883","16.479","Medium","same-template sibling door within 30m","Verified fixed / reference","No patch. Keep as reference evidence for this interior family."
